25953,3
25957,3
25961,3
25965,3
25969,3
25973,3
25977,3
25981,3
25985,3
25989,3
25993,3
25997,3
26001,3
26005,3
26009,3
26013,3
26017,3
26021,3
26025,3
26029,3
26033,3
26037,3
26041,3
26045,3
26049,3
26053,3
26057,3
26061,3
26065,3
26069,3
26073,3
26077,3
26081,3
26085,3
26089,3
26093,3
26097,3
26101,3
26105,3
26109,3
26113,3
26117,3
26121,3
26125,3
26129,3
26133,3
26137,3
26141,3
26145,3
26149,3
26153,3
26157,3
26161,3
26165,3
26169,3
26173,3
26177,3
26181,3
26185,3
26189,3
26193,3
26197,3
26201,3
26205,3
26209,3
26213,3
26217,3
26221,3
26225,3
26229,3
26233,3
26237,3
26241,3
26245,3
26249,3
26253,3
26257,3
26261,3
26265,3
26269,3
26273,3
26277,3
26281,3
26285,3
26289,3
26293,3
26297,3
26301,3
26305,3
26309,3
26313,3
26317,3
26321,3
26325,3
26329,3
26333,3
26337,3
26341,3
26345,3
26349,3
26353,3
26357,3
26361,3
26365,3
26369,3
26373,3
26377,3
26381,3
26385,3
26389,3
26393,3
26397,3
26401,3
26405,3
26409,3
26413,3
26417,3
26421,3
26425,3
26429,3
26433,3
26437,3
26441,3
26445,3
26449,3
26453,3
26457,3
26461,3
26465,3
26469,3
26473,3
26477,3
26481,3
26485,3
26489,3
26493,3
26497,3
26501,3
26505,3
26509,3
26513,3
26517,3
26521,3
26525,3
26529,3
26533,3
26537,3
26541,3
26545,3
26549,3
26553,3
26557,3
26561,3
26565,3
26569,3
26573,3
26577,3
26581,3
26585,3
26589,3
26593,3
26597,3
26601,3
26605,3
26609,3
26613,3
26617,3
26621,3
26625,3
26629,3
26633,3
26637,3
26641,3
26645,3
26649,3
26653,3
26657,3
26661,3
26665,3
26669,3
26673,3
26677,3
26681,3
26685,3
26689,3
26693,3
26697,3
26701,3
26705,3
26709,3
26713,3
26717,3
26721,3
26725,3
26729,3
26733,3
26737,3
26741,3
26745,3
26749,3
26753,3
26757,3
26761,3
26765,3
26769,3
26773,3
26777,3
26781,3
26785,3
26789,3
26793,3
26797,3
26801,3
26805,3
26809,3
26813,3
26817,3
26821,3
26825,3
26829,3
26833,3
26837,3
26841,3
26845,3
26849,3
26853,3
26857,3
26861,3
26865,3
26869,3
26873,3
26877,3
26881,3
26885,3
26889,3
26893,3
26897,3
26901,3
26905,3
26909,3
26913,3
26917,3
26921,3
26925,3
26929,3
26933,3
26937,3
26941,3
26945,3
26949,3
26953,3
26957,3
26961,3
26965,3
26969,3
26973,3
26977,3
26981,3
26985,3
26989,3
26993,3
26997,3
27001,3
27005,3
27009,3
27013,3
27017,3
27021,3
27025,3
27029,3
27033,3
27037,3
27041,3
27045,3
27049,3
27053,3
27057,3
27061,3
27065,3
27069,3
27073,3
27077,3
27081,3
27085,3
27089,3
27093,3
27097,3
27101,3
27105,3
27109,3
27113,3
27117,3
27121,3
27125,3
27129,3
27133,3
27137,3
27141,3
27145,3
27149,3
27153,3
27157,3
27161,3
27165,3
27169,3
27173,3
27177,3
27181,3
27185,3
27189,3
27193,3
27197,3
27201,3
27205,3
27209,3
27213,3
27217,3
27221,3
27225,3
27229,3
27233,3
27237,3
27241,3
27245,3
27249,3
27253,3
27257,3
27261,3
27265,3
27269,3
27273,3
27277,3
27281,3
27285,3
27289,3
27293,3
27297,3
27301,3
27305,3
27309,3
27313,3
27317,3
27321,3
27325,3
27329,3
27333,3
27337,3
27341,3
27345,3
27349,3
27353,3
27357,3
27361,3
27365,3
27369,3
27373,3
27377,3
27381,3
27385,3
27389,3
27393,3
27397,3
27401,3
27405,3
27409,3
27413,3
27417,3
27421,3
27425,3
27429,3
27433,3
27437,3
27441,3
27445,3
27449,3
27453,3
27457,3
27461,3
27465,3
27469,3
27473,3
27477,3
27481,3
27485,3
27489,3
27493,3
27497,3
27501,3
27505,3
27509,3
27513,3
27517,3
27521,3
27525,3
27529,3
27533,3
27537,3
27541,3
27545,3
27549,3
27553,3
27557,3
27561,3
27565,3
27569,3
27573,3
27577,3
27581,3
27585,3
27589,3
27593,3
27597,3
27601,3
27605,3
27609,3
27613,3
27617,3
27621,3
27625,3
27629,3
27633,3
27637,3
27641,3
27645,3
27649,3
27653,3
27657,3
27661,3
27665,3
27669,3
27673,3
27677,3
27681,3
27685,3
27689,3
27693,3
27697,3
27701,3
27705,3
27709,3
27713,3
27717,3
27721,3
27725,3
27729,3
27733,3
27737,3
27741,3
27745,3
27749,3
27753,3
27757,3
27761,3
27765,3
27769,3
27773,3
27777,3
27781,3
27785,3
27789,3
27793,3
27797,3
27801,3
27805,3
27809,3
27813,3
27817,3
27821,3
27825,3
27829,3
27833,3
27837,3
27841,3
27845,3
27849,3
27853,3
27857,3
27861,3
27865,3
27869,3
27873,3
27877,3
27881,3
27885,3
27889,3
27893,3
27897,3
27901,3
27905,3
27909,3
27913,3
27917,3
27921,3
27925,3
27929,3
27933,3
27937,3
27941,3
27945,3
27949,3
27953,3
27957,3
27961,3
27965,3
27969,3
27973,3
27977,3
27981,3
27985,3
27989,3
27993,3
27997,3
28001,3
28005,3
28009,3
28013,3
28017,3
28021,3
28025,3
28029,3
28033,3
28037,3
28041,3
28045,3
28049,3
28053,3
28057,3
28061,3
28065,3
28069,3
28073,3
28077,3
28081,3
28085,3
28089,3
28093,3
28097,3
28101,3
28105,3
28109,3
28113,3
28117,3
28121,3
28125,3
28129,3
28133,3
28137,3
28141,3
28145,3
28149,3
28153,3
28157,3
28161,3
28165,3
28169,3
28173,3
28177,3
28181,3
28185,3
28189,3
28193,3
28197,3
28201,3
28205,3
28209,3
28213,3
28217,3
28221,3
28225,3
28229,3
28233,3
28237,3
28241,3
28245,3
28249,3
28253,3
28257,3
28261,3
28265,3
28269,3
28273,3
28277,3
28281,3
28285,3
28289,3
28293,3
28297,3
28301,3
28305,3
28309,3
28313,3
28317,3
28321,3
28325,3
28329,3
28333,3
28337,3
28341,3
28345,3
28349,3
28353,3
28357,3
28361,3
28365,3
28369,3
28373,3
28377,3
28381,3
28385,3
28389,3
28393,3
28397,3
28401,3
28405,3
28409,3
28413,3
28417,3
28421,3
28425,3
28429,3
28433,3
28437,3
28441,3
28445,3
28449,3
28453,3
28457,3
28461,3
28465,3
28469,3
28473,3
28477,3
28481,3
28485,3
28489,3
28493,3
28497,3
28501,3
28505,3
28509,3
28513,3
28517,3
28521,3
28525,3
28529,3
28533,3
28537,3
28541,3
28545,3
28549,3
28553,3
28557,3
28561,3
28565,3
28569,3
28573,3
28577,3
28581,3
28585,3
28589,3
28593,3
28597,3
28601,3
28605,3
28609,3
28613,3
28617,3
28621,3
28625,3
28629,3
28633,3
28637,3
28641,3
28645,3
28649,3
28653,3
28657,3
28661,3
28665,3
28669,3
28673,3
28677,3
28681,3
28685,3
28689,3
28693,3
28697,3
28701,3
28705,3
28709,3
28713,3
28717,3
28721,3
28725,3
28729,3
28733,3
28737,3
28741,3
28745,3
28749,3
28753,3
28757,3
28761,3
28765,3
28769,3
28773,3
28777,3
28781,3
28785,3
28789,3
28793,3
28797,3
28801,3
28805,3
28809,3
28813,3
28817,3
28821,3
28825,3
28829,3
28833,3
28837,3
28841,3
28845,3
28849,3
28853,3
28857,3
28861,3
28865,3
28869,3
28873,3
28877,3
28881,3
28885,3
28889,3
28893,3
28897,3
28901,3
28905,3
28909,3
28913,3
28917,3
28921,3
28925,3
28929,3
28933,3
28937,3
28941,3
28945,3
28949,3
28953,3
28957,3
28961,3
28965,3
28969,3
28973,3
28977,3
28981,3
28985,3
28989,3
28993,3
28997,3
29001,3
29005,3
29009,3
29013,3
29017,3
29021,3
29025,3
29029,3
29033,3
29037,3
29041,3
29045,3
29049,3
29053,3
29057,3
29061,3
29065,3
29069,3
29073,3
29077,3
29081,3
29085,3
29089,3
29093,3
29097,3
29101,3
29105,3
29109,3
29113,3
29117,3
29121,3
29125,3
29129,3
29133,3
29137,3
29141,3
29145,3
29149,3
29153,3
29157,3
29161,3
29165,3
29169,3
29173,3
29177,3
29181,3
29185,3
29189,3
29193,3
29197,3
29201,3
29205,3
29209,3
29213,3
29217,3
29221,3
29225,3
29229,3
29233,3
29237,3
29241,3
29245,3
29249,3
29253,3
29257,3
29261,3
29265,3
29269,3
29273,3
29277,3
29281,3
29285,3
29289,3
29293,3
29297,3
29301,3
29305,3
29309,3
29313,3
29317,3
29321,3
29325,3
29329,3
29333,3
29337,3
29341,3
29345,3
29349,3
29353,3
29357,3
29361,3
29365,3
29369,3
29373,3
29377,3
29381,3
29385,3
29389,3
29393,3
29397,3
29401,3
29405,3
29409,3
29413,3
29417,3
29421,3
29425,3
29429,3
29433,3
29437,3
29441,3
29445,3
29449,3
29453,3
29457,3
29461,3
29465,3
29469,3
29473,3
29477,3
29481,3
29485,3
29489,3
29493,3
29497,3
29501,3
29505,3
29509,3
29513,3
29517,3
29521,3
29525,3
29529,3
29533,3
29537,3
29541,3
29545,3
29549,3
29553,3
29557,3
29561,3
29565,3
29569,3
29573,3
29577,3
29581,3
29585,3
29589,3
29593,3
29597,3
29601,3
29605,3
29609,3
29613,3
29617,3
29621,3
29625,3
29629,3
29633,3
29637,3
29641,3
29645,3
29649,3
29653,3
29657,3
29661,3
29665,3
29669,3
29673,3
29677,3
29681,3
29685,3
29689,3
29693,3
29697,3
29701,3
29705,3
29709,3
29713,3
29717,3
29721,3
29725,3
29729,3
29733,3
29737,3
29741,3
29745,3
29749,3
29753,3
29757,3
29761,3
29765,3
29769,3
29773,3
29777,3
29781,3
29785,3
29789,3
29793,3
29797,3
29801,3
29805,3
29809,3
29813,3
29817,3
29821,3
29825,3
29829,3
29833,3
29837,3
29841,3
29845,3
29849,3
29853,3
29857,3
29861,3
29865,3
29869,3
29873,3
29877,3
29881,3
29885,3
29889,3
29893,3
29897,3
29901,3
29905,3
29909,3
29913,3
29917,3
29921,3
29925,3
29929,3
29933,3
29937,3
29941,3
29945,3
29949,3
29953,3
29957,3
29961,3
29965,3
29969,3
29973,3
29977,3
29981,3
29985,3
29989,3
29993,3
29997,3
30001,3
30005,3
30009,3
30013,3
30017,3
30021,3
30025,3
30029,3
30033,3
30037,3
30041,3
30045,3
30049,3
30053,3
30057,3
30061,3
30065,3
30069,3
30073,3
30077,3
30081,3
30085,3
30089,3
30093,3
30097,3
30101,3
30105,3
30109,3
30113,3
30117,3
30121,3
30125,3
30129,3
30133,3
30137,3
30141,3
30145,3
30149,3
30153,3
30157,3
30161,3
30165,3
30169,3
30173,3
30177,3
30181,3
30185,3
30189,3
30193,3
30197,3
30201,3
30205,3
30209,3
30213,3
30217,3
30221,3
30225,3
30229,3
30233,3
30237,3
30241,3
30245,3
30249,3
30253,3
30257,3
30261,3
30265,3
30269,3
30273,3
30277,3
30281,3
30285,3
30289,3
30293,3
30297,3
30301,3
30305,3
30309,3
30313,3
30317,3
30321,3
30325,3
30329,3
30333,3
30337,3
30341,3
30345,3
30349,3
30353,3
30357,3
30361,3
30365,3
30369,3
30373,3
30377,3
30381,3
30385,3
30389,3
30393,3
30397,3
30401,3
30405,3
30409,3
30413,3
30417,3
30421,3
30425,3
30429,3
30433,3
30437,3
30441,3
30445,3
30449,3
30453,3
30457,3
30461,3
30465,3
30469,3
30473,3
30477,3
30481,3
30485,3
30489,3
30493,3
30497,3
30501,3
30505,3
30509,3
30513,3
30517,3
30521,3
30525,3
30529,3
30533,3
30537,3
30541,3
30545,3
30549,3
30553,3
30001,3
30005,3
30009,3
30013,3
30017,3
30021,3
30025,3
30029,3
30033,3
30037,3
30041,3
30045,3
30049,3
30053,3
30057,3
30061,3
30065,3
30069,3
30073,3
30077,3
30081,3
30085,3
30089,3
30093,3
30097,3
30101,3
30105,3
30109,3
30113,3
30117,3
30121,3
30125,3
30129,3
30133,3
30137,3
30141,3
30145,3
30149,3
30153,3
30157,3
30161,3
30165,3
30169,3
30173,3
30177,3
30181,3
30185,3
30189,3
30193,3
30197,3
30201,3
30205,3
30209,3
30213,3
30217,3
30221,3
30225,3
30229,3
30233,3
30237,3
30241,3
30245,3
30249,3
30253,3
30257,3
30261,3
30265,3
30269,3
30273,3
30277,3
30281,3
30285,3
30289,3
30293,3
30297,3
30301,3
30305,3
30309,3
30313,3
30317,3
30321,3
30325,3
30329,3
30333,3
30337,3
30341,3
30345,3
30349,3
30353,3
30357,3
30361,3
30365,3
30369,3
30373,3
30377,3
30381,3
30385,3
30389,3
30393,3
30397,3
30401,3
30405,3
30409,3
30413,3
30417,3
30421,3
30425,3
30429,3
30433,3
30437,3
30441,3
30445,3
30449,3
30453,3
30457,3
30461,3
30465,3
30469,3
30473,3
30477,3
30481,3
30485,3
30489,3
30493,3
30497,3
30501,3
30505,3
30509,3
30513,3
30517,3
30521,3
30525,3
30529,3
30533,3
30537,3
30541,3
30545,3
30549,3
30553,3
30557,3
30561,3
30565,3
30569,3
30573,3
30577,3
30581,3
30585,3
30589,3
30593,3
30597,3
30601,3
30605,3
30609,3
30613,3
30617,3
30621,3
30625,3
30629,3
30633,3
30637,3
30641,3
30645,3
30649,3
30653,3
30657,3
30661,3
30665,3
30669,3
30673,3
30677,3
30681,3
30685,3
30689,3
30693,3
30697,3
30701,3
30705,3
30709,3
30713,3
30717,3
30721,3
30725,3
30729,3
30733,3
30737,3
30741,3
30745,3
30749,3
30753,3
30757,3
30761,3
30765,3
30769,3
30773,3
30777,3
30781,3
30785,3
30789,3
30793,3
30797,3
30801,3
30805,3
30809,3
30813,3
30817,3
30821,3
30825,3
30829,3
30833,3
30837,3
30841,3
30845,3
30849,3
30853,3
30857,3
30861,3
30865,3
30869,3
30873,3
30877,3
30881,3
30885,3
30889,3
30893,3
30897,3
30901,3
30905,3
30909,3
30913,3
30917,3
30921,3
30925,3
30929,3
30933,3
30937,3
30941,3
30945,3
30949,3
30953,3
30957,3
30961,3
30965,3
30969,3
30973,3
30977,3
30981,3
30985,3
30989,3
30993,3
30997,3
31001,3
31005,3
31009,3
31013,3
31017,3
31021,3
31025,3
31029,3
31033,3
31037,3
31041,3
31045,3
31049,3
31053,3
31057,3
31061,3
31065,3
31069,3
31073,3
31077,3
31081,3
31085,3
31089,3
31093,3
31097,3
31101,3
31105,3
31109,3
31113,3
31117,3
31121,3
31125,3
31129,3
31133,3
31137,3
31141,3
31145,3
31149,3
31153,3
31157,3
31161,3
31165,3
31169,3
31173,3
31177,3
31181,3
31185,3
31189,3
31193,3
31197,3
31201,3
31205,3
31209,3
31213,3
31217,3
31221,3
31225,3
31229,3
31233,3
31237,3
31241,3
31245,3
31249,3
31253,3
31257,3
31261,3
31265,3
31269,3
31273,3
31277,3
31281,3
31285,3
31289,3
31293,3
31297,3
31301,3
31305,3
31309,3
31313,3
31317,3
31321,3
31325,3
31329,3
31333,3
31337,3
31341,3
31345,3
31349,3
31353,3
31357,3
31361,3
31365,3
31369,3
31373,3
31377,3
31381,3
31385,3
31389,3
31393,3
31397,3
31401,3
31405,3
31409,3
31413,3
31417,3
31421,3
31425,3
31429,3
31433,3
31437,3
31441,3
31445,3
31449,3
31453,3
31457,3
31461,3
31465,3
31469,3
31473,3
31477,3
31481,3
31485,3
31489,3
31493,3
31497,3
31501,3
31505,3
31509,3
31513,3
31517,3
31521,3
31525,3
31529,3
31533,3
31537,3
31541,3
31545,3
31549,3
31553,3
31557,3
31561,3
31565,3
31569,3
31573,3
31577,3
31581,3
31585,3
31589,3
31593,3
31597,3
31601,3
31605,3
31609,3
31613,3
31617,3
31621,3
31625,3
31629,3
31633,3
31637,3
31641,3
31645,3
31649,3
31653,3
31657,3
31661,3
31665,3
31669,3
31673,3
31677,3
31681,3
31685,3
31689,3
31693,3
31697,3
31701,3
31705,3
31709,3
31713,3
31717,3
31721,3
31725,3
31729,3
31733,3
31737,3
31741,3
31745,3
31749,3
31753,3
31757,3
31761,3
31765,3
31769,3
31773,3
31777,3
31781,3
31785,3
31789,3
31793,3
31797,3
31801,3
31805,3
31809,3
31813,3
31817,3
31821,3
31825,3
31829,3
31833,3
31837,3
31841,3
31845,3
31849,3
31853,3
31857,3
31861,3
31865,3
31869,3
31873,3
31877,3
31881,3
31885,3
31889,3
31893,3
31897,3
31901,3
31905,3
31909,3
31913,3
31917,3
31921,3
31925,3
31929,3
31933,3
31937,3
31941,3
31945,3
31949,3
31953,3
31957,3
31961,3
31965,3
31969,3
31973,3
31977,3
31981,3
31985,3
31989,3
31993,3
31997,3
32001,3
32005,3
32009,3
32013,3
32017,3
32021,3
32025,3
32029,3
32033,3
32037,3
32041,3
32045,3
32049,3
32053,3
32057,3
32061,3
32065,3
32069,3
32073,3
32077,3
32081,3
32085,3
32089,3
32093,3
32097,3
32101,3
32105,3
32109,3
32113,3
32117,3
32121,3
32125,3
32129,3
32133,3
32137,3
32141,3
32145,3
32149,3
32153,3
32157,3
32161,3
32165,3
32169,3
32173,3
32177,3
32181,3
32185,3
32189,3
32193,3
32197,3
32201,3
32205,3
32209,3
32213,3
32217,3
32221,3
32225,3
32229,3
32233,3
32237,3
32241,3
32245,3
32249,3
32253,3
32257,3
32261,3
32265,3
32269,3
5,3
9,3
5,3
9,3
13,3
17,3
21,3
25,3
29,3
33,3
37,3
41,3
45,3
49,3
53,3
57,3
61,3
65,3
69,3
73,3
77,3
81,3
85,3
89,3
93,3
97,3
101,3
105,3
109,3
113,3
117,3
121,3
125,3
129,3
133,3
137,3
141,3
145,3
149,3
153,3
157,3
161,3
165,3
169,3
173,3
177,3
181,3
185,3
189,3
193,3
197,3
201,3
205,3
209,3
213,3
217,3
221,3
225,3
229,3
233,3
237,3
241,3
245,3
249,3
253,3
257,3
261,3
265,3
269,3
273,3
277,3
281,3
285,3
289,3
293,3
297,3
301,3
305,3
309,3
313,3
317,3
321,3
325,3
329,3
333,3
337,3
341,3
345,3
349,3
353,3
357,3
361,3
365,3
369,3
373,3
377,3
381,3
385,3
389,3
393,3
397,3
401,3
405,3
409,3
413,3
417,3
421,3
425,3
429,3
433,3
437,3
441,3
445,3
449,3
453,3
457,3
461,3
465,3
469,3
473,3
477,3
481,3
485,3
489,3
493,3
497,3
501,3
505,3
509,3
513,3
517,3
521,3
525,3
529,3
533,3
537,3
541,3
545,3
549,3
553,3
557,3
561,3
565,3
569,3
573,3
577,3
581,3
585,3
589,3
593,3
597,3
601,3
605,3
609,3
613,3
617,3
621,3
625,3
629,3
633,3
637,3
641,3
645,3
649,3
653,3
657,3
661,3
665,3
669,3
673,3
677,3
681,3
685,3
689,3
693,3
697,3
701,3
705,3
709,3
713,3
717,3
721,3
725,3
729,3
733,3
737,3
741,3
745,3
749,3
753,3
757,3
761,3
765,3
769,3
773,3
777,3
781,3
785,3
789,3
793,3
797,3
801,3
805,3
809,3
813,3
817,3
821,3
825,3
829,3
833,3
837,3
841,3
845,3
849,3
853,3
857,3
861,3
865,3
869,3
873,3
877,3
881,3
885,3
889,3
893,3
897,3
901,3
905,3
909,3
913,3
917,3
921,3
925,3
929,3
933,3
937,3
941,3
945,3
949,3
953,3
957,3
961,3
965,3
969,3
973,3
977,3
981,3
985,3
989,3
993,3
997,3
1,1
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,1
322,1
323,1
324,1
325,1
326,1
327,1
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,1
343,1
344,1
345,1
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,1
358,1
359,1
360,1
361,1
362,1
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,1
372,1
373,1
374,1
375,1
376,1
377,1
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,1
386,1
387,1
388,1
389,1
390,1
391,1
392,1
2,0
4,0
6,0
8,0
10,0
12,0
14,0
16,0
18,0
20,0
22,0
24,0
26,0
28,0
30,0
32,0
34,0
36,0
38,0
40,0
42,0
44,0
46,0
48,0
50,0
52,0
54,0
56,0
58,0
60,0
62,0
64,0
66,0
68,0
70,0
72,0
74,0
76,0
78,0
80,0
82,0
84,0
86,0
88,0
90,0
92,0
94,0
96,0
98,0
100,0
102,0
104,0
106,0
108,0
110,0
112,0
114,0
116,0
118,0
120,0
122,0
124,0
126,0
128,0
130,0
132,0
134,0
136,0
138,0
140,0
142,0
144,0
146,0
148,0
150,0
152,0
154,0
156,0
158,0
160,0
162,0
164,0
166,0
168,0
170,0
172,0
174,0
176,0
178,0
180,0
182,0
184,0
186,0
188,0
190,0
192,0
194,0
196,0
198,0
200,0
202,0
204,0
206,0
208,0
210,0
212,0
214,0
216,0
218,0
220,0
222,0
224,0
226,0
228,0
230,0
232,0
234,0
236,0
238,0
240,0
242,0
244,0
246,0
248,0
250,0
252,0
254,0
256,0
258,0
260,0
262,0
264,0
266,0
268,0
270,0
272,0
274,0
276,0
278,0
280,0
282,0
284,0
286,0
288,0
290,0
292,0
294,0
296,0
298,0
300,0
302,0
304,0
306,0
308,0
310,0
312,0
314,0
316,0
318,0
320,0
322,0
324,0
326,0
328,0
330,0
332,0
334,0
336,0
338,0
340,0
342,0
344,0
346,0
348,0
350,0
352,0
354,0
356,0
358,0
360,0
362,0
364,0
366,0
368,0
370,0
372,0
374,0
376,0
378,0
380,0
382,0
384,0
386,0
388,0
390,0
392,0
394,0
396,0
398,0
400,0
402,0
404,0
406,0
408,0
410,0
412,0
414,0
416,0
418,0
420,0
422,0
424,0
426,0
428,0
430,0
432,0
434,0
436,0
438,0
440,0
442,0
444,0
446,0
448,0
450,0
452,0
454,0
456,0
458,0
460,0
462,0
464,0
466,0
468,0
470,0
472,0
474,0
476,0
478,0
480,0
482,0
484,0
486,0
488,0
490,0
492,0
494,0
496,0
498,0
500,0
502,0
504,0
506,0
508,0
510,0
512,0
514,0
516,0
518,0
520,0
522,0
524,0
526,0
528,0
530,0
532,0
534,0
536,0
538,0
540,0
542,0
544,0
546,0
548,0
550,0
552,0
554,0
556,0
558,0
560,0
562,0
564,0
566,0
568,0
570,0
572,0
574,0
576,0
578,0
580,0
582,0
584,0
586,0
588,0
590,0
592,0
594,0
596,0
598,0
600,0
602,0
604,0
606,0
608,0
610,0
612,0
614,0
616,0
618,0
620,0
622,0
624,0
626,0
628,0
630,0
632,0
634,0
636,0
638,0
640,0
642,0
644,0
646,0
648,0
650,0
652,0
654,0
656,0
658,0
660,0
662,0
664,0
666,0
668,0
670,0
672,0
674,0
676,0
678,0
680,0
682,0
684,0
686,0
688,0
690,0
692,0
694,0
696,0
698,0
700,0
702,0
704,0
706,0
708,0
710,0
712,0
714,0
716,0
718,0
720,0
722,0
724,0
726,0
728,0
730,0
732,0
734,0
736,0
738,0
740,0
742,0
744,0
746,0
748,0
750,0
752,0
754,0
756,0
758,0
760,0
762,0
764,0
766,0
768,0
770,0
772,0
774,0
776,0
778,0
780,0
782,0
784,0
786,0
788,0
790,0
792,0
794,0
796,0
798,0
800,0
802,0
804,0
806,0
808,0
810,0
812,0
814,0
816,0
818,0
820,0
822,0
824,0
826,0
828,0
830,0
832,0
834,0
836,0
838,0
840,0
842,0
844,0
846,0
848,0
850,0
852,0
854,0
856,0
858,0
860,0
862,0
864,0
866,0
868,0
870,0
872,0
874,0
876,0
878,0
880,0
882,0
884,0
886,0
888,0
890,0
892,0
894,0
896,0
898,0
900,0
902,0
904,0
906,0
908,0
910,0
912,0
914,0
916,0
918,0
920,0
922,0
924,0
926,0
928,0
930,0
932,0
934,0
936,0
938,0
940,0
942,0
944,0
946,0
948,0
950,0
952,0
954,0
956,0
958,0
960,0
962,0
964,0
966,0
968,0
970,0
972,0
974,0
976,0
978,0
980,0
982,0
984,0
986,0
988,0
990,0
992,0
994,0
996,0
998,0
1000,0
1002,0
1004,0
1006,0
1008,0
1010,0
1012,0
1014,0
1016,0
1018,0
1020,0
1022,0
1024,0
1026,0
1028,0
1030,0
1032,0
1034,0
1036,0
1038,0
1040,0
1042,0
1044,0
1046,0
1048,0
1050,0
1052,0
1054,0
1056,0
1058,0
1060,0
1062,0
1064,0
1066,0
1068,0
1070,0
1072,0
1074,0
1076,0
1078,0
1080,0
1082,0
1084,0
1086,0
1088,0
1090,0
1092,0
1094,0
1096,0
1098,0
1100,0
1102,0
1104,0
1106,0
1108,0
1110,0
1112,0
1114,0
1116,0
1118,0
1120,0
1122,0
1124,0
1126,0
1128,0
1130,0
1132,0
1134,0
1136,0
1138,0
1140,0
1142,0
1144,0
1146,0
1148,0
1150,0
1152,0
1154,0
1156,0
1158,0
1160,0
1162,0
1164,0
1166,0
1168,0
1170,0
1172,0
1174,0
1176,0
1178,0
1180,0
1182,0
1184,0
1186,0
1188,0
1190,0
1192,0
1194,0
1196,0
1198,0
1200,0
1202,0
1204,0
1206,0
1208,0
1210,0
1212,0
1214,0
1216,0
1218,0
1220,0
1222,0
1224,0
1226,0
1228,0
1230,0
1232,0
1234,0
1236,0
1238,0
1240,0
1242,0
1244,0
1246,0
1248,0
1250,0
1252,0
1254,0
1256,0
1258,0
1260,0
1262,0
1264,0
1266,0
1268,0
1270,0
1272,0
1274,0
1276,0
1278,0
1280,0
1282,0
1284,0
1286,0
1288,0
1290,0
1292,0
1294,0
1296,0
1298,0
1300,0
1302,0
1304,0
1306,0
1308,0
1310,0
1312,0
1314,0
1316,0
1318,0
1320,0
1322,0
1324,0
1326,0
1328,0
1330,0
